6500CTT_2.csv,6500,1.2045378712045378,1.1791271119068456,1.1683412891811598,1.1634982514092371,1.1553243422832014,1.1437974073925432,1.139047555235431,1.1399154256297115,1.129432267578256,1.131884654925875,1.133855309327805,1.1288647707098116,1.1253793131166978,1.1188942376946758,1.1179373552220768,1.117821021077472,1.1165504291845494,1.1155276748304028,1.1080853292860238,1.1173596757308135,1.1155164303474228,1.1074048018957154,1.101721103333378,1.103129119918207,1.1088225312738356,1.1090585475041126,1.1033369214208828,1.1086511859871881,1.092413458264074,1.0956668902950883,1.100135998407165,1.094272967067112,1.097213078779899,1.0935786009619441,1.0961546893497611,1.0942655755532964,1.0941399350945384,1.0987302059527513,1.0925560738337894,1.0982883598330602,1.0988676591413955,1.0971930145378075,1.096305720414972,1.0973639556583676,1.096758469412625,1.0893763744468277,1.0890363554940359,1.0867350404129594,1.0855037755178192,1.0904606771726835,1.087795276928882,1.090119981118171,1.0887667088380044,1.0901792173124536,1.080071325464889,1.0905755249031732,1.0891688960592507,1.0914617767365633,1.0844843939636035,1.0840958367992581,1.0906612133606,1.0897438080416282,1.0839701942283702,1.0864160530743192,1.083619288423334,1.0800239853907165,1.085287191563428,1.079183372379736,1.078910709895933,1.081398244518812,1.0822510822510822,1.082140248107108,1.0854194272957305,1.088221203203066,1.0886906269899417,1.0749448833992907,1.0883441083963352,1.0870310678279953,1.0873815714550332,1.0803358301094739,1.0850455993846828,1.0804358787030655,1.0806508605754552,1.0865764956708324,1.0833789040332649,1.084070341070485,1.0800844804931238,1.0748294180468323,1.0789895984028206,1.078885792723362,1.0861345981989414,1.0834720636187278,1.0858624160611117,1.0756691903520748,1.0872669343545385,1.073770068659336,1.0869752756258735,1.0816508610147537,1.0826466227631626,1.0857239365937221
6500CTT_3.csv,6500,1.2108799060650741,1.1903328919739464,1.1775812547745417,1.1578322177658844,1.1543132839711052,1.1498709737802677,1.1482017085777028,1.1470459386882208,1.1458706774374041,1.1423632514137163,1.137625975346976,1.1345495436701172,1.1271952630960969,1.128717314925528,1.1288988044392185,1.1263828360710693,1.1160078422172697,1.1211665502980825,1.116838776105687,1.1185156323476064,1.1140804965231264,1.1161990061794391,1.1122610822871584,1.1132561565419774,1.1072743549874464,1.1100907246874085,1.106369527422159,1.1101766190075695,1.1079007805817658,1.1026696745607025,1.1055123948836347,1.1051026768416974,1.1028147068941094,1.1035218207097637,1.1022301564761092,1.0984591153517265,1.1013736764934423,1.0999275739997427,1.0991463860066828,1.0982067129152489,1.098993997802012,1.0950792411506443,1.0969441303332137,1.093795504263432,1.0964467005076142,1.0963391071603803,1.093384515915007,1.0939399789340352,1.0951305680438865,1.0944922978916622,1.0907830531051637,1.0938428874734607,1.0937462848291954,1.0924957080525755,1.0897277038656477,1.092669244594521,1.0903791870051258,1.0912354416953924,1.0919184428766777,1.0913430318937352,1.0916807802966924,1.0910591115369273,1.0873270161565205,1.0898291692777156,1.0898959830521175,1.0861026674408278,1.0895552974929983,1.0895925128940807,1.0887743608996894,1.0894362252913132,1.0888709875616116,1.088452138911137,1.085664772746732,1.0887800869654536,1.0882696170865174,1.087968031530545,1.0840089866738707,1.0880536499409783,1.0843753860513639,1.0844423701242991,1.0877733588176557,1.0843381762529938,1.0874934819002662,1.0873853014321242,1.0840926556153254,1.0873853014321242,1.084498196506955,1.0870537403592782,1.0837926549823496,1.0833863562105552,1.0872033414300164,1.0868406299548412,1.0870873970105097,1.083617424568187,1.0835170826475082,1.0835208215434307,1.0879931690555462,1.0866190624029806,1.086105776358753,1.086866512090096
7000CTT_1.csv,7000,1.3015749056358192,1.2720437502921362,1.2513681625243598,1.2447897373260048,1.2133691215942937,1.233833108189442,1.2361311100791457,1.2140102806270046,1.2046942920915165,1.2112938090171121,1.2078911091184068,1.2007459382588512,1.2086837735040445,1.1774177317097716,1.195023866909252,1.1897261283965843,1.187055063929957,1.1804672906598879,1.1755735959452789,1.181374556145497,1.1770323986575104,1.1657204286626128,1.1871731490356319,1.1783440562642453,1.1734918612118908,1.1850854305193166,1.1713819277311208,1.1804225238108086,1.167333553754698,1.1689877980582,1.1702809348757208,1.1784688009670874,1.1736178794613499,1.1524046731530264,1.1671721039120506,1.170968090275903,1.1633687642250579,1.1489242352050661,1.1665257819103974,1.1631406149091637,1.156546322723768,1.1662615738784452,1.1514884681816644,1.1616958727621267,1.1641679921486345,1.1467812090738214,1.1654419362598123,1.1497176578318156,1.147548219093437,1.1589252493214188,1.152718211252564,1.1580048357738597,1.1593591905564924,1.1589139514887457,1.1550678602367888,1.147735260260855,1.1606140022463496,1.1623836341822358,1.1526417256304677,1.1462624022530687,1.1442232052552537,1.1534103861373,1.157043974497249,1.1475153058792282,1.1478514400937356,1.1395583699538718,1.1584199015855658,1.1444735592444424,1.140106842347801,1.1566847164075216,1.1420052792100333,1.152089486927032,1.1530868168302773,1.1570072535454743,1.1472170568916924,1.1436867804874709,1.1464122429983299,1.153224923346474,1.162487654998354,1.144941347465703,1.1454243042576175,1.1476493742741545,1.158224421401794,1.150937756598996,1.1473996282974857,1.1398945940842218,1.1397498043200638,1.1552386289792986,1.1346678861481119,1.150205073988491,1.1391442308023223,1.145798566547499,1.1334392128626403,1.1355502945548643,1.1595978225712102,1.141879374760671,1.1423838202557421,1.1381115625237106,1.1515017789668203,1.1454002863500714
7000CTT_2.csv,7000,1.2884533219397565,1.2716701267664867,1.2490356709893098,1.2375368334442658,1.2329632216092676,1.229510935296987,1.2157729844554739,1.2213607631998984,1.206102880575713,1.2114843360429977,1.1987998606981167,1.2102397682776376,1.2045443869573678,1.2065434875139507,1.1991893747801765,1.1961001105638756,1.1902885863059813,1.189260374113094,1.1985295351921172,1.1904361569761577,1.1910730087379,1.195641952254927,1.1890886005367693,1.1767356009588714,1.1881641349458258,1.188500166659372,1.1802524596999266,1.1846825925701556,1.1750525238377418,1.1877005509985796,1.1809801460366307,1.18172180242962,1.1805419699535205,1.1763159402606769,1.1733962741296469,1.1757233401354108,1.1760173563940874,1.1717153980962158,1.1717193546426423,1.1695866896978342,1.1737287705613941,1.1705006765899864,1.1802781939376312,1.163738713595107,1.1724203364100896,1.1635243593831626,1.1762034052274954,1.1617588283509799,1.161487519103413,1.164887637587494,1.1715367505985024,1.1724604337084075,1.1706065777910484,1.1664325866577794,1.1664762215692677,1.1611956920318887,1.164548686307359,1.167166881044257,1.1670080363643787,1.1677271535714406,1.1697701384625878,1.1574980339555452,1.1684153154380705,1.1631635319238929,1.1591435974362472,1.1689767874609347,1.1624815059760412,1.1651268314017056,1.1699536793849388,1.1637828060475752,1.159755459232372,1.158855501999795,1.1648163962425278,1.157435151100077,1.1637857265103544,1.1576849041998616,1.1559151736095674,1.164200160248728,1.1669410061700722,1.1466197033207342,1.164028431136902,1.1530304798116717,1.162192738866605,1.1564264022099067,1.1659128240123176,1.1599335612019381,1.170124424374275,1.1642762940982525,1.1680517240786992,1.1680075851786709,1.1668611435239205,1.167427733123954,1.1587724576635434,1.152470070180267,1.1599410736166758,1.1504942991974096,1.1659112389704107,1.15900835796801,1.159104315938719,1.156085322547805
7000CTT_3.csv,7000,1.2998643329256638,1.2763071289437724,1.2709913732711515,1.2468161063236642,1.246414881925644,1.2414586972380055,1.2400188509604295,1.2308474451553777,1.2208991169387209,1.2214711197376347,1.2185854365649282,1.2127506323389001,1.2078631893627514,1.203514665111149,1.2086661361965292,1.2050781118876424,1.1989964701812599,1.1992018757264074,1.1987508814344716,1.1967070387215404,1.1977941745482195,1.1903440901433457,1.1823755305531227,1.1804271061039178,1.195906294846486,1.191173204659708,1.1770697371660612,1.183200574408484,1.185290244149529,1.1897178717194288,1.1746121754627568,1.1836913634370891,1.1740771854535885,1.1777291088066464,1.1820889876589908,1.1831999134573778,1.161804985629418,1.1796319142823342,1.1662024392222614,1.1770197049333362,1.182664170682093,1.1780795948489484,1.1750761937013205,1.170754155162146,1.1664852510825592,1.1697571990926754,1.1787445521280246,1.164717547505535,1.1642826593166375,1.158630437663304,1.1732898025812375,1.1737648251600743,1.1717914143352546,1.1681687596356942,1.169642341052746,1.1666230175061476,1.157789711335783,1.1661370176898211,1.167671499623826,1.1715424173279296,1.163637353439535,1.1662284784810386,1.1627629429836974,1.1618172188146048,1.1670124481327802,1.16787324136047,1.1717202082450842,1.1666939577533977,1.1589188893523044,1.1580281411086326,1.1577789769195566,1.1610554677175358,1.1529447989189003,1.1562631490724238,1.1577642134396557,1.1646986684753753,1.1664728263293502,1.1646228677125436,1.1631298142080253,1.1552094117001803,1.171790681180425,1.1572881681879683,1.1526863423821498,1.1640803936583373,1.1635130543418943,1.1619312810464257,1.1608577983541921,1.1675302956942168,1.1647683347935887,1.1677896738456452,1.1661405233831874,1.159829295154185,1.1625747246624063,1.1592228734967942,1.15441607222854,1.1615402644313622,1.1602690719228697,1.1688808741435965,1.15911231315351,1.1659514577842782
8000CTT_1.csv,8000,1.395459082669266,1.3879482055097538,1.3496809541308925,1.3642564802182808,1.3534829628243346,1.3307654241731197,1.300094582716429,1.3043172902306635,1.2906418435447846,1.2912246898217374,1.2850029447984153,1.2641801104564798,1.3108093157977667,1.2957324748825951,1.2682691146273706,1.2995647969052226,1.3025991553248777,1.286301061618187,1.289213579716373,1.2997219199613108,1.2684734023275481,1.26885661920203,1.2631522367201042,1.2541061047733364,1.2778779155793496,1.272676942604633,1.2781873957268177,1.2971698113207546,1.2865938270440676,1.276825118754843,1.2707465383111543,1.2924224123639487,1.288290384699697,1.283046898740588,1.2686030858095274,1.249793108573243,1.2882022984774868,1.290164869489638,1.2448202959830867,1.2817044301657086,1.2304488772153996,1.2635586961971288,1.2622929737998063,1.27837450285436,1.277784179879475,1.2638712409995765,1.2555034602900246,1.2625534124578723,1.2522355288743794,1.256533123231939,1.2339174329078642,1.2725668521786344,1.235686909526671,1.2692212153899027,1.26329516280207,1.2447779009293205,1.251062383137855,1.2310036079967626,1.2519604407717246,1.255302718461795,1.2502597610538975,1.2407497673594188,1.2527275760061818,1.2555613177934875,1.2743553914115964,1.2584922648768109,1.2313884672454078,1.2486737106420436,1.2644298788197743,1.2429401681383898,1.2315059705742113,1.2580723459972445,1.2476712984327196,1.2605070800764524,1.2737893864581122,1.2401379910449704,1.2399383456071245,1.2329738301304556,1.2493411009262239,1.2370198816584315,1.2375983050731245,1.2573401944594806,1.2395998942391226,1.234093900833699,1.2369051259409929,1.2669701901485344,1.2540455854159653,1.2330117428054281,1.2724308932464872,1.2521386389977371,1.2526701198491275,1.2638480902807672,1.2450558899398108,1.2590212657635655,1.2802771748320283,1.278098355008182,1.251508360627478,1.2492580373535056,1.2486504572061272,1.2655739740057312
8000CTT_2.csv,8000,1.4133521780290406,1.386721556335981,1.3511304458063245,1.3653084796004888,1.3523260007212405,1.3441669174440767,1.3361436888923033,1.3271067401645344,1.29839708195295,1.337203067188589,1.303125827015909,1.3167593647389937,1.322388199610314,1.3058818395141718,1.324845378805157,1.3146597982399657,1.2883173499009375,1.293361193789179,1.302467975400811,1.2846424692038916,1.2879794192322567,1.3130763599239692,1.3069121505778372,1.284988176090474,1.2882046866433692,1.2887768733532763,1.2657290397290801,1.2636346175230742,1.3006398743837966,1.2921858183449901,1.2730530371408173,1.2778669399975724,1.2478626136988333,1.2707679550748134,1.2695711483203507,1.2795149321755805,1.2730379345043932,1.2776054024457018,1.2671744375435061,1.2718342826989946,1.2800975312404754,1.2834840326458734,1.2659041906844346,1.2701143780334565,1.270402666829278,1.2527594566409794,1.2367221779863453,1.2780942798482604,1.2634816541108882,1.2631235823814635,1.2399445591912164,1.2526308642813497,1.2485286413150714,1.292112672225018,1.286503256991755,1.237156850416181,1.2567764024945314,1.2848184089325472,1.2547094106606096,1.2692082590409821,1.244090569793481,1.2789424680520172,1.269709430571063,1.2465430568232905,1.2542219222995887,1.248882489029625,1.2654601021918725,1.244614648157013,1.2429868564384328,1.2687013764213046,1.2641015654360468,1.2681462846048408,1.2695523031595086,1.2615125843572441,1.266225655100665,1.246131514802947,1.263547177564333,1.2573229641303232,1.2447151042577487,1.2529226303159349,1.2730591852421216,1.2714362088582434,1.2670310954840127,1.2548858259617361,1.2766570802989847,1.2605316214833058,1.2502060779249327,1.2637970232085334,1.2656312335777469,1.2614848398395473,1.2740257146595597,1.244790448812291,1.2681346703883662,1.271098863244919,1.2657136452208102,1.2553931898368333,1.2540178525288785,1.2667490456236754,1.2518024918477229,1.2597153388461697
8000CTT_3.csv,8000,1.405469647197073,1.370913942628419,1.3416905300678854,1.319671117911779,1.3266588247874673,1.3266898586757832,1.3144735917907278,1.313998936764219,1.2996365707012343,1.2879010891963498,1.2999108823982684,1.3074261807064125,1.2592180791565917,1.2873387045271973,1.313492449093791,1.2927184694213323,1.2878731981513654,1.2968861293660712,1.2922151588585544,1.2658780391985682,1.2270969910909397,1.2677936691024894,1.2963199290718215,1.2634323694061196,1.298461020940207,1.2731130645650195,1.265396782661372,1.2796724038646106,1.2452378067660164,1.2648237341644069,1.2739068160754907,1.2435296020705273,1.2767380356473366,1.2828130063735552,1.251155042053648,1.2730766243545975,1.2699141794699458,1.2476585270190765,1.2409800699277054,1.2506168583152502,1.2572579609438899,1.2757432811981835,1.2896979872587317,1.2310897511778214,1.2574566160520606,1.2533408307956004,1.2424042383926608,1.2725495785315795,1.2687944417304458,1.257494975104311,1.2586809973096118,1.2623006447234477,1.220179526135294,1.2641494686834156,1.2616901887434109,1.242477056725035,1.238482790533092,1.2431626056688214,1.2349080963024197,1.2468445634511023,1.2660640383358746,1.2500596077469635,1.2605872292292701,1.2347531857996563,1.2639417903564656,1.256787678016461,1.2441923487283673,1.2451728231649906,1.2648102442792974,1.2646848712926788,1.263341914953188,1.252553875216887,1.2692526120602947,1.2754622268271083,1.2536951465555923,1.2300460153704358,1.273283634197934,1.2298690309385716,1.2365003956116225,1.2616695865632188,1.2494851022930111,1.2506038874936185,1.2384941831942171,1.2593334797408589,1.248812084658481,1.2630379494853463,1.267893098400874,1.2523136839352926,1.245745709576068,1.2492729781910665,1.2386755805431593,1.2446044157599325,1.23905927866099,1.2344018840144957,1.237205775924458,1.2427149707566103,1.2331985311847662,1.2529814399966863,1.258069741871663,1.252605280956259
9000CTT_1.csv,9000,1.4858492933849587,1.397957447376411,1.4588282530866263,1.3660472137980788,1.4015228988053525,1.376048736172714,1.399383333947098,1.3637079453578644,1.362534649222652,1.384309817899728,1.385927148438154,1.365397872924294,1.354854504052826,1.3587138850494505,1.3358573653402075,1.3550453638330344,1.3541596835824898,1.3324405532993044,1.3283865470671505,1.3058862234038981,1.35428953567696,1.3373925549574253,1.354667383777606,1.3133851073549565,1.3521240456089603,1.3369929445838316,1.294718222234179,1.3199336994939692,1.3263852794859161,1.3112035432831999,1.3150219338914872,1.2770144144265565,1.3345375625143225,1.2960381163794852,1.316886879417058,1.3278911196859013,1.3180039337348177,1.3021449879255647,1.344303934284479,1.3186411909696745,1.314971063875818,1.3128746526988564,1.3215500765821326,1.3137223034833956,1.2714665943343448,1.3247874891020053,1.3021760582723785,1.3015272608952067,1.2981906679411306,1.3336183815370206,1.313364759063744,1.258083440434327,1.3390611617884964,1.3263005397022967,1.323025749686249,1.265650517147523,1.2875054071821002,1.2962622736644416,1.3257279606224803,1.2923983171613491,1.248915281346242,1.2536536509255918,1.3030693765051815,1.2878080689011386,1.294247071766,1.3379661549173667,1.2214386363558822,1.258977464644569,1.290049554284466,1.3103923669644626,1.263372110889926,1.2475433649491583,1.305576726556866,1.2734536267753893,1.3079772918706816,1.315577603661691,1.3029872950188952,1.323154867393145,1.3057335755166386,1.2917284834696443,1.3107329124348064,1.3127407833943434,1.318785480996095,1.2876641771825907,1.2849849168882752,1.2924959609501219,1.2592989102088994,1.2958354529580796,1.2781511939172407,1.3197917203691294,1.3359639427463699,1.3345715956385649,1.29971495669336,1.3020923038766525,1.280211441373543,1.2874842076636295,1.313856531004945,1.2685587035881596,1.265033039078146,1.299681802041569
9000CTT_2.csv,9000,1.3806244567760915,1.3558914485328986,1.3220800726476323,1.3384691384397656,1.2595299981958987,1.3503982672117285,1.2712473947791878,1.265022137887413,1.3042562228070937,1.3007945212808647,1.256813339695811,1.2988838971873138,1.2265744389930024,1.2307300207580893,1.244527934788078,1.2567851234378633,1.2212306247064348,1.2722731728277363,1.2260170903423444,1.2125894326693762,1.2529686623467802,1.223726853408281,1.2666180625783239,1.2434717731907488,1.2414523643257867,1.2524704305872134,1.2156396588127139,1.225609858751831,1.2456411000800045,1.2494232783385026,1.237273278942755,1.248452122368608,1.2506320579807855,1.1968295815816354,1.2502075208960837,1.2381149445561952,1.2554588837215581,1.2224443483898855,1.2039066093120148,1.1887755274347103,1.1907339250920113,1.2343132314996736,1.2422781888534382,1.2329286798179058,1.1856730049357875,1.2503057813052105,1.2443040034718453,1.2245465616021547,1.2686868412750643,1.220578961287304,1.21013257222661,1.2485283989319653,1.243383906671468,1.2115165336374,1.2445085211430438,1.206063612211479,1.2401046444467096,1.212104704055784,1.1942837699897926,1.2254067669684798,1.1822868221016085,1.239043485660795,1.2404241978135822,1.2374254732385437,1.2341163077701467,1.2300919331865856,1.235853404571292,1.2183676603586848,1.2059800210448637,1.187717364223086,1.2840565258074872,1.1929829359002406,1.2266961893827566,1.197074884065527,1.2138868657441126,1.1703774381433216,1.216149089601069,1.2077955848741566,1.2336176266433916,1.2305688381579172,1.2494148745766445,1.2520152299934828,1.2344832316027707,1.2260246922059859,1.200714939981406,1.2349405856362687,1.2186498046727496,1.2359284397433388,1.2232079659700794,1.2545455795313154,1.1862029129017617,1.2093867819915722,1.2416319182178444,1.2644838528512905,1.2409642292060932,1.2126823774102495,1.2374915116355225,1.19935069634715,1.210879929146226,1.212650368645712
9000CTT_3.csv,9000,1.3817145304177931,1.341046015892396,1.3230651008168925,1.3588861807619113,1.3425508466085563,1.3805056479811366,1.3234719079719128,1.3184445031907026,1.2742432299557527,1.3515909630754717,1.3228177692938832,1.2530320695801338,1.3135146816499637,1.3011925362522974,1.3150831991411702,1.2642437569558624,1.307699289673882,1.2802118229745938,1.3380085188783588,1.2762170240634079,1.2802935602242025,1.3104266278690784,1.2564924375281368,1.3047806085389149,1.2985614899142814,1.265699214660567,1.2044504106233873,1.307044227277474,1.2509947262648196,1.2599465028062444,1.277647241259578,1.2825359110055081,1.290722636174608,1.2927548199111316,1.3228453015309143,1.2689841376982787,1.2534045176763913,1.2101217558258235,1.2731325138457381,1.2729667234310516,1.2695639809463837,1.3080687902222703,1.2629949276494035,1.2780464923402186,1.2822161024690273,1.2522567771186555,1.2708461123970192,1.2820904179004242,1.2611712235400498,1.2456054969999966,1.2439375040359995,1.261748335475818,1.248625832982723,1.270704607417353,1.2955658324265507,1.2789115646258504,1.250556463643809,1.2918795654648894,1.287110844760131,1.239827931062827,1.2802353453911526,1.2223123802289246,1.2457962884801286,1.2408216693823846,1.2791300551219777,1.2623979419501659,1.2516284811982892,1.2552401158368325,1.257307244208016,1.2588357304658717,1.2564276372998102,1.2153045985890107,1.2655586757467652,1.2559331720354672,1.2407543237888936,1.2534761702535722,1.240826988846306,1.2041639441842644,1.2547266512854092,1.3027025909307086,1.2437768328576373,1.2645604367359948,1.2403759504123737,1.2586921981718011,1.2378152560730311,1.2612203939681361,1.2270444726286593,1.2361406315991883,1.2527349654548843,1.2417489053003072,1.2530594962287729,1.2529689167326425,1.2554863031603858,1.2767392561187128,1.2530290164240003,1.2069464943376966,1.2660280182004464,1.2400238360137368,1.2644228615922082,1.2491675092221
